	IntGW-01+link-intgw-exgw-a-1	IntGW-01+link-intgw-exgw-a-2	IntGW-01+link-intgw-exgw-a-3	IntGW-01+link-tr-intgw-a-1	IntGW-01+link-tr-intgw-b-1	IntGW-02+link-intgw-exgw-b-1	IntGW-02+link-intgw-exgw-b-2	IntGW-02+link-intgw-exgw-b-3	IntGW-02+link-tr-intgw-a-2	IntGW-02+link-tr-intgw-b-2	RR-01+link-tr-intgw-a-3	RR-01+link-tr-intgw-b-3	TR-01+link-tr-intgw-a-1	TR-01+link-tr-intgw-a-2	TR-01+link-tr-intgw-a-3	TR-01+link-tr-ssm-a-1	TR-01+link-tr-tr-a-1	TR-02+link-tr-intgw-b-1	TR-02+link-tr-intgw-b-2	TR-02+link-tr-intgw-b-3	TR-02+link-tr-ssm-b-1	TR-02+link-tr-tr-a-1	timestamp
1384	1045.3786231168883	1026.613922818207	1016.4406913341834	2355.594267485625	2307.9082855375987	1046.1600405630977	1046.2943804517843	1018.6052086712095	2374.542119251285	2336.7463165201348	0.099900800170444	0.16650133361740602	2299.183615656047	2384.9984030024584	0.16650133361740602	4730.785741938018	0.099900800170444	2335.197854117492	2348.967514407652	0.099900800170444	4645.237356725394	0.099900800170444	20200701002300
1385	1048.1926093435297	1027.9059775576554	1019.5614763058304	2383.362776708908	2335.9939911596257	1047.7429056832516	1047.3598247874593	1021.310323873578	2354.881544891301	2316.8732577522496	0.099934146728444	0.217225922043832	2299.419933265523	2389.6419722616793	0.21652398457829505	4732.383679529071	0.13367749048851202	2335.897178482576	2352.183322929633	0.13367749048851202	4644.106406747719	0.099934146728444	20200701002400
1386	1037.5703843872786	896.0880474621292	938.1786686693292	2344.291340640977	2297.878617730036	1039.0166261112226	1039.0332495793139	1013.0008985483207	2353.949575602029	2317.1285937797743	0.10009372442709599	0.20018744885419198	2313.6998047071343	2400.881438683135	0.183505161449676	4762.492772816039	0.10009372442709599	2350.634389020733	2363.563161759233	0.116776011831612	4674.0266027098905	0.116364276639178	20200701002700
1387	1053.1646036802492	909.1622378626233	951.5355399343216	2378.955856981564	2331.4509558029577	1052.7634363233574	1052.5628526449111	1026.7711346580747	2384.8730754957182	2344.806485726148	0.13298774473048902	0.18285814900442304	2314.083752310849	2400.602178947185	0.18285814900442304	4762.3078395823995	0.13298774473048902	2319.9712068233885	2333.785308807268	0.100291839222954	4615.805137978193	0.116364276639178	20200701002800
1388	1045.434721579807	901.8870037750509	940.8929106614723	2366.203302075947	2318.3762126696397	1045.434721579807	1045.6174579408594	1018.6389260909664	2359.8075294391188	2322.16383906236	0.09967437875576099	0.16715306537159105	2296.5973609115063	2383.2476208431813	0.14951156813364205	4762.3078395823995	0.100291839222954	2351.392316501789	2346.384713100009	0.100291839222954	4674.9870782322805	0.09967437875576099	20200701002900
1389	1036.9669831332828	1014.9042090460628	989.1394043934172	2368.96754119364	2320.658532469929	1039.97177027383	1027.4711917277978	1018.6726437471907	2336.844540547461	2297.865312889979	0.116207237479716	0.18261137318241005	2276.1179584473466	2381.252306298639	0.18261137318241005	4704.6500093663035	0.099606203554042	2322.053019319685	2335.2010381888194	0.099606203554042	4617.428177120813	0.116207237479716	20200701003200
1390	1049.8181980996421	1049.7346656006623	1013.6624908213049	2381.254781371585	2333.449888615301	1051.1053275358065	1038.504305536956	1030.477754296687	2373.445424641366	2334.663033007346	0.1170788088374135	0.192341731383863	2300.768248341251	2406.435648720987	0.18397288134838305	4754.423367410449	0.108709958801934	2347.1254860427725	2360.2121708006016	0.1170788088374135	4667.861189570251	0.1170788088374135	20200701003300
1391	1047.0294703497727	1046.9629014162856	1009.8507209973012	2375.512391482445	2326.9337122703305	1046.4802766485052	1034.0318860864422	1025.6442004670844	2358.1711843090898	2320.210249988146	0.099853400230451	0.18306456708916105	2300.768248341251	2396.714596798045	0.19970680046090306	4754.423367410449	0.108709958801934	2347.1254860427725	2360.2121708006016	0.1170788088374135	4667.861189570251	0.099853400230451	20200701003400
1392	1045.010819558986	1044.4783977938305	1007.9575923401944	2344.352861060697	2297.4664693666896	1044.544950514475	1032.0496772134816	1023.33127080906	2382.1880827470604	2343.3046557105467	0.116467261127768	0.183019981772208	2290.620359053189	2396.714596798045	0.19970680046090306	4734.29933842629	0.11649563360219302	2337.667952795104	2349.8667098565907	0.099853400230451	4648.2257074276395	0.099853400230451	20200701003500
1393	1052.9643930913844	935.7379701053816	937.1623655390904	2377.104557307777	2329.760327902189	1050.8308799054853	1039.214439056786	1030.0414718361703	2379.564317169683	2340.365033851481	0.11710818242859553	0.183703130797347	2298.359970259465	2407.2570007342088	0.192362558260835	4747.607012042025	0.100201707707643	2344.519556943453	2361.293302602229	0.116901992325584	4663.454277852221	0.108732266356749	20200701003800
1394	1052.9643930913844	935.7379701053816	937.1623655390904	2378.9107621649882	2329.760327902189	1050.8308799054853	1039.214439056786	1030.0414718361703	2355.239842678608	2340.365033851481	0.11710818242859553	0.192362558260835	2301.747916196211	2407.2570007342088	0.192362558260835	4756.274201245331	0.11710818242859553	2348.1127562179395	2361.293302602229	0.1170824086657195	4670.07350828394	0.108732266356749	20200701003900
1395	1047.2466161197297	1008.7113399695517	983.5157959886008	2376.514011275945	2328.905037765236	1047.1381188511073	1034.5326428472538	1026.2626779182842	2359.949184182725	2322.0001993479527	0.12534334100647998	0.16638720272097599	2277.69105676772	2383.263736894179	0.18385533144169552	4707.892623549486	0.099832321632585	2324.0631701660554	2351.548705529101	0.099832321632585	4621.654136379204	0.12541245837719803	20200701004200
1396	1042.7712489184785	1042.1245125120693	1006.6203420986844	2376.514011275945	2313.5087896037953	1042.4893381772233	1029.9691846685332	1021.7937731721303	2356.9727927114473	2317.6047868443866	0.12534334100647998	0.19224380894846305	2292.1856892668056	2397.844603055189	0.21557880213638506	4736.626239751946	0.11702398087043102	2338.6162171372252	2341.550616866305	0.11702398087043102	4651.312954307765	0.12541245837719803	20200701004300
1397	1042.5985929876144	1043.2307128825266	1005.8358306782357	2368.653054641209	2319.5473196469616	1042.9312876691474	1030.8045665272753	1022.0713311370384	2351.3030269992714	2312.993234420765	0.133077872613136	0.18298207484306198	2283.5497551051085	2388.714543937639	0.18298207484306198	4717.195850439719	0.099497908678331	2330.276723126396	2341.9376717141213	0.116443138536494	4632.2910330565755	0.116443138536494	20200701004400
1398	1042.5985929876144	1050.0876137208693	1012.5434013262576	2351.4480379264564	2319.5473196469616	1050.5044011586424	1037.4172756125633	1029.1148698521208	2396.761168161161	2357.7998784781203	0.133077872613136	0.18298207484306198	2283.5497551051085	2388.714543937639	0.18298207484306198	4719.823003767867	0.133077872613136	2330.276723126396	2341.9376717141213	0.116443138536494	4632.2910330565755	0.116443138536494	20200701004500
1399	1041.7058964863033	1049.246053971334	1004.3941329627452	2382.945043499629	2335.039284721048	1042.7690990087913	1030.160181593662	1028.2248204600098	2166.7528170784894	2138.5488112872504	0.099675236483236	0.16612539413872698	2283.360317357979	2389.1655808849346	0.16612539413872698	4521.51791497081	0.099675236483236	2330.224291044514	2342.650470526091	0.099675236483236	4441.977076257188	0.099675236483236	20200701004800
1400	1047.471845055105	1047.4885264024692	1009.8053627062056	2378.976991684482	2330.450952201334	1047.0047673289007	1034.1768112056484	1025.7026867445143	2157.381973295298	2122.5346386509887	0.11676943155106	0.200176168373246	2294.745810977868	2397.176341659083	0.21685751573768305	4536.609185190247	0.11676943155106	2340.752662767311	2350.4685690386586	0.116599551964555	4453.702888788994	0.133450778915497	20200701004900
1401	1051.0919700881716	1050.824792845795	1013.5702661118734	2349.039013554903	2302.015818896578	1050.5075198704724	1037.2822463728185	1029.3003262568102	2204.429331118434	2167.441981626889	0.100191465891318	0.200176168373246	2300.2123725105344	2405.112837298745	0.16698577648553	4536.609185190247	0.11676943155106	2345.949776689921	2359.342035964061	0.116890043539871	4469.240719014037	0.100191465891318	20200701005000
1402	1048.6105188755462	1041.25154674593	1006.237443760563	2376.434889404524	2319.5560205119405	1047.3609611842749	1035.9840952700183	1022.6601341442433	2349.6698045924995	2216.3279903572393	0.108622263879185	0.19219310237807047	2294.118215707049	2399.9183421138955	0.19219310237807047	4628.484228323285	0.10866191621791503	2340.43353127418	2353.528030879979	0.10866191621791503	4544.636634575054	0.10866191621791503	20200701005300
1403	1043.0384248223534	1042.7221053690066	1006.4785553723863	2374.1606296821524	2326.16331473486	1043.9041412209863	1031.001637202897	1022.7273862390384	2345.5753401349784	2308.4161285628807	0.133187138251246	0.18210644578677804	2281.512328473939	2389.443853796483	0.19978070737686898	4720.018992485913	0.09933078861097	2327.668034915169	2342.5786295243256	0.09933078861097	4629.311403214265	0.11653874596984	20200701005400
1404	1046.92790118265	1046.9959940013803	1010.2041941452901	2367.020858018467	2319.7349478160177	1047.8384036444859	1035.6135218656875	1026.7586118258903	2372.671956136046	2334.751947579908	0.133187138251246	0.18368759272694699	2283.992937086058	2399.273719181243	0.19978070737686898	4720.018992485913	0.11653874596984	2340.341900569714	2353.106916094016	0.11692744031187853	4634.59609169002	0.11692744031187853	20200701005500
1405	1046.92790118265	1046.9959940013803	1010.2041941452901	2367.020858018467	2319.7349478160177	1047.8384036444859	1035.6135218656875	1026.7586118258903	2372.671956136046	2334.751947579908	0.1168719125487305	0.18368759272694699	2294.1163283596343	2399.273719181243	0.18368759272694699	4739.817566041096	0.10854771640802753	2340.341900569714	2353.106916094016	0.11692744031187853	4654.528738487682	0.11692744031187853	20200701005600
1406	1049.2841885629928	1049.7015250895624	1012.1579311593384	2385.345344723727	2336.767373030996	1049.6848316284998	1037.9326350402926	1028.4340556955626	2163.071910672622	2125.695251353026	0.10016076637676499	0.165918710649681	2277.30067115114	2381.846050731504	0.18251058171464898	4512.756643476429	0.099551226389808	2323.3762970985567	2336.334548400297	0.116143097454777	4426.445730196466	0.116143097454777	20200701005900
1407	1043.436089069768	1049.7015250895624	1006.8350909018468	2385.345344723727	2336.767373030996	1044.566878654238	1031.995159156306	1023.7636761517076	2163.071910672622	2156.133040188329	0.10016076637676499	0.20032153275352999	2298.038543365313	2403.0237199892263	0.20032153275352999	4548.667657312291	0.116854227439559	2344.045722054374	2356.716059001035	0.10016076637676499	4462.579478611461	0.10016076637676499	20200701010000
1408	1045.7313300986764	1045.6481798068519	1009.0620514041756	2369.567126232786	2322.088309601131	1044.8000468302444	1032.1279423562264	1024.611155975313	2356.246449482539	2317.581563784256	0.133040466918822	0.18341411502339305	2286.882476042738	2392.167375550621	0.18293064201338105	4726.029766474068	0.116410408553969	2332.748177013002	2346.617645689289	0.11671807319670402	4524.692825543463	0.116410408553969	20200701010300
1409	1041.1295148182091	1041.1461497346422	1004.7156827454613	2371.357242332755	2322.816556180047	1040.7635466566735	1028.5368830781129	1020.4523136914728	2338.2703935466902	2300.176434914168	0.133040466918822	0.182984080767576	2286.882476042738	2392.167375550621	0.18293064201338105	4726.029766474068	0.116410408553969	2332.748177013002	2346.617645689289	0.116410408553969	4640.318445661616	0.116410408553969	20200701010400
1410	1051.059792268309	1050.6916510919245	1015.450500298002	2371.357242332755	2303.994818714149	1053.1515034977679	1040.4004318429868	1032.1005216844944	2415.240388741687	2375.631744900655	0.100402139014023	0.182984080767576	2278.3015198042262	2412.161389811924	0.199618997200992	4709.145223302876	0.099809498600496	2325.378333310793	2336.989504981317	0.099809498600496	4622.793372097013	0.100402139014023	20200701010500
1411	1046.6917674139556	1047.1415060708225	1009.846511525486	2397.440180844245	2349.0682897501597	1046.9915931852001	1034.881963424387	1025.7872483633093	2337.2751427478825	2298.964071977773	0.11659891103946099	0.18322686020486803	2306.6052743285127	2396.790558339882	0.16656987291351602	4735.331632121906	0.117135828849694	2352.6731224461146	2365.825802656952	0.099941923748109	4679.057618160391	0.099941923748109	20200701010600
1412	1044.50105129638	1044.6174951148075	1008.004231634901	2385.5512384656786	2337.676194260694	1045.682124311861	1033.206000908894	1025.1048381125674	2143.813871409794	2115.2019617389897	0.133078649631645	0.19961797444746804	2302.868039276602	2393.852019236452	0.182983143243512	4561.595645104502	0.116906180151688	2349.2463910310653	2347.524014333436	0.116906180151688	4481.013885214231	0.11644381842769	20200701010900
1413	1048.285258004006	1048.1247894264714	1011.347222728837	2367.446335284708	2319.8565959231078	1048.3879465028458	1035.4798249555333	1027.5516930038677	2173.905120775725	2143.382425230665	0.1254175327865725	0.200743058030734	2294.7476038639434	2400.186301226177	0.20083681499600606	4529.4815536939	0.117100117184595	2341.2030807238198	2353.7906401439245	0.11644381842769	4463.458274182314	0.117100117184595	20200701011000
1414	1040.6249854798148	1040.9887652087416	1003.7013429937357	2389.6855747629597	2340.922555644533	1040.525772826471	1029.083246807498	1019.9556826998779	2130.972045727046	2098.909823254808	0.115748095567646	0.21496074891134304	2278.650080229139	2383.8485636579057	0.19842530668739405	4541.636779628961	0.117100117184595	2323.8579792694172	2337.9957823708937	0.13228353779159602	4439.005606788142	0.13228353779159602	20200701011100
1415	1047.275386576589	1041.4136248941543	1010.5897872699236	2355.547588154217	2308.1562417443038	1048.5605508835104	1036.4432874182514	1020.965413386758	2330.332003208459	2315.498891270393	0.09966634365912	0.16611057276520105	2280.01711071788	2384.367772528979	0.16611057276520105	4685.6304255035275	0.09966634365912	2325.930073030181	2338.587698674889	0.09966634365912	4600.731311763233	0.09966634365912	20200701011400
1416	1050.9405639356405	1050.9573021229075	1013.497239019272	2350.275826914155	2302.4213495176873	1051.5933532390552	1038.4538762344287	1030.4028081589825	2407.4367364310965	2366.7796795594563	0.11683311881103603	0.21697579207763898	2294.585763003217	2407.018281749421	0.21697579207763898	4741.672126945927	0.13352356435547	2340.668083151399	2353.987058695857	0.11716731086928	4655.115476352494	0.13352356435547	20200701011500
1417	1037.3082860707498	1037.2917167095893	1000.4580268505504	2376.0298210059964	2328.658017449095	1037.8550749890346	1025.1132362568708	1016.7622782321492	2316.4132595517362	2278.436283772645	0.11716731086928	0.1673818726704	2300.965127225455	2375.764711227434	0.1673818726704	4756.072220993082	0.099416166960968	2347.8153133859	2360.435906585248	0.11716731086928	4667.64437766131	0.099416166960968	20200701011600
1418	1048.5396296845568	1048.5396296845568	1010.7721359097764	2367.801854860621	2321.034163981525	1050.4563383271427	1036.9393756389932	1028.5391916749645	2380.5688011234115	2342.1179590499696	0.099416166960968	0.18333734842126298	2270.814377638971	2375.764711227434	0.16569361160161403	4748.403990047383	0.116669221722622	2344.968021466337	2330.116121231189	0.099416166960968	4607.889630557428	0.099416166960968	20200701011700
1419	1048.1752390110466	1048.1085908747837	1011.9357509742827	2391.401777259196	2343.2484988090478	1049.624835974771	907.2810789506824	934.1569398988099	2351.196289058432	2313.290161558748	0.09997220439477099	0.166620340657952	2295.561757312741	2401.2990254942783	0.166620340657952	4743.547802259378	0.09997220439477099	2341.698929640929	2355.095205029828	0.09997220439477099	4657.305113934822	0.09997220439477099	20200701012000
1420	1049.3599278269076	1049.2512166408999	1007.1575929923523	2368.8333352853383	2320.8589796935407	1044.6513497677818	904.9908369138819	933.4901919024153	2336.3203912325102	2298.2794013860557	0.10024418078145302	0.18382632749711156	2296.647049702437	2402.3871824636444	0.18382632749711156	4746.258705566124	0.108620527212131	2343.236416643875	2355.865007611244	0.10024418078145302	4659.379327649984	0.108620527212131	20200701012100
1421	1042.8821025330756	1042.8655246399217	1005.8802450133037	2382.1935125531786	2335.0459844231464	1043.2799719687719	1030.647617385409	1022.275781342629	2337.748181007252	2299.983740402395	0.116045252078138	0.16577893154019702	2284.317631371846	2389.736453938258	0.16577893154019702	4720.289829316665	0.099467358924118	2337.803842447914	2343.3846646796187	0.11661531316992299	4635.278393222851	0.116045252078138	20200701012400
1422	1047.5913443466864	1047.5746374165967	1010.6356149881948	2354.1401050842514	2335.0459844231464	1048.9780195441344	1036.6650120680004	1027.5263213089156	2391.0457136524733	2351.199685388458	0.116045252078138	0.16577893154019702	2284.317631371846	2389.736453938258	0.16577893154019702	4720.289829316665	0.099467358924118	2330.569953271561	2343.3846646796187	0.099467358924118	4635.278393222851	0.116045252078138	20200701012500
1423	1045.067529720544	1045.0841825908628	1007.798405947286	2391.2356076735628	2342.875672268048	1045.866867495842	1033.2939504052208	1024.9675152458692	2339.1287764463395	2301.693123969895	0.099917221912219	0.183181573505736	2289.7696688217034	2394.999156365589	0.183181573505736	4743.398177217124	0.099917221912219	2335.298616273038	2349.6034318768043	0.11694851062813799	4645.63457993834	0.116570092230923	20200701012600
1424	1045.067529720544	1041.6176632599372	1003.656426948125	2350.5304232896146	2303.337174283885	1042.5841916647155	1030.169300948166	1020.8039739915204	2365.628263543567	2327.300413009252	0.099917221912219	0.183181573505736	2289.7696688217034	2394.999156365589	0.183181573505736	4731.92975392986	0.099917221912219	2335.298616273038	2349.6034318768043	0.099917221912219	4645.63457993834	0.116570092230923	20200701012700
1425	1042.2822924444088	1043.5931140304692	1006.7407890541556	2338.312551224565	2291.150250315539	1044.3605232422892	900.8550006319447	937.4070350471117	2387.410057972094	2302.881032201493	0.099763799228945	0.199527598457891	2280.916369071253	2385.385694163831	0.1829002985864	4725.388953017607	0.099763799228945	2326.308897720424	2340.3090842122187	0.099763799228945	4627.793236732712	0.099763799228945	20200701013000
1426	1043.5931140304692	1043.5931140304692	1006.7407890541556	2338.312551224565	2291.150250315539	1044.3605232422892	900.8550006319447	937.4070350471117	2387.410057972094	2347.921849181268	0.116779662668264	0.16682808952609202	2286.145407629756	2392.014513243014	0.16682808952609202	4725.388953017607	0.100096853715655	2333.0741492134453	2345.0357232324664	0.100096853715655	4638.621663655086	0.116779662668264	20200701013100
1427	1049.91655289252	1049.8242608023518	1012.208810751744	2386.8098957625225	2338.6291446570012	1050.0402840758668	907.0080506141588	938.841791865808	2364.053006410178	2325.8009038166565	0.108659923860671	0.20904752808844299	2295.26070404202	2404.610814345085	0.19995011577861505	4742.900058816993	0.13330007718574302	2340.8826554588404	2358.374663854671	0.13330007718574302	4656.838196483947	0.116637567537525	20200701013200
1428	1046.969249993323	1046.743624273835	1010.5511577211252	2366.878198057843	2319.531295240037	1047.1934476073122	1026.0188480203688	1020.0064676409668	2371.8721654691026	2333.3507508454504	0.1168336108153955	0.166542464847798	2293.235236222253	2398.99222885975	0.20029525730574751	4738.949072000364	0.1251607340577855	2327.380983508532	2352.4285833975728	0.116579725393459	4653.105450307534	0.1168336108153955	20200701013500
1429	1041.0286027059917	1041.459642991215	1003.7104610890983	2373.059133355708	2324.699729048077	1040.2991499156124	1028.4952774894782	1019.4102745547568	2334.5804986632115	2297.2623570463184	0.116049307560307	0.16578472508615302	2278.396055331514	2382.641490465688	0.16578472508615302	4738.949072000364	0.09947083505169198	2339.765224099006	2337.6806730223225	0.1251607340577855	4622.558911104706	0.116049307560307	20200701013600
1430	1045.8975505036399	1045.8975505036399	1008.2591615585876	2357.412209540306	2311.463397549421	1044.964917857214	1033.6567470192979	1024.0472999302292	2373.233656220749	2333.8465810636467	0.116579080803259	0.183195698405121	2289.1801389615985	2394.8340944781517	0.199849852805587	4730.462670062649	0.13323323520372402	2335.362109114089	2348.7687034064647	0.13323323520372402	4645.076820451462	0.116579080803259	20200701013700
1431	1053.3209420961643	1053.1035245853714	1015.2561532834927	2383.531446399091	2335.498900937759	1053.136973433186	1039.489843524952	1031.4621200495203	2379.099474063697	2339.997770968782	0.117070967350044	0.183968662978641	2303.488353579475	2410.3574223461583	0.16724423907149202	4730.462670062649	0.100346543442895	2335.362109114089	2362.9436805693904	0.100346543442895	4674.041647026618	0.100346543442895	20200701013800
1432	1043.1675021433282	1043.9011759991538	1006.7172510334464	2349.6905697164248	2302.585373291257	1045.5519421747613	1033.396300336196	1024.3420979790753	2381.3385919518114	2308.964714269544	0.11672084069953	0.200092869770622	2289.012406958483	2394.2279076462023	0.23344168139906	4730.4789062763675	0.11672084069953	2335.4839759627107	2347.2894552791768	0.133395246513748	4643.3551358970735	0.11672084069953	20200701014100
1433	1048.1851320419082	1048.1350929172277	1010.5349333652297	2379.626785024291	2331.7425982049162	1046.9669926435322	1034.9732790110984	1025.4836694911844	2357.889806894649	2319.547182284346	0.1251856794578725	0.208649307819168	2293.472456813495	2398.132846451651	0.23397152576558705	4739.1768156411845	0.133698014723193	2339.096904337784	2353.335742905804	0.116985762882793	4652.908171641044	0.116985762882793	20200701014200
1434	1040.8404509618697	1040.8903649833044	1003.3716588718712	2338.788026331709	2292.268158354961	1039.0102701759463	1026.9809910102852	1017.9299151235358	2363.64520900598	2323.664077837123	0.13310405715807602	0.199656085737114	2274.7483368315297	2379.634333872094	0.21629409288187398	4733.054775799109	0.11646605001331703	2336.617294210102	2332.9979998453327	0.099451683090449	4649.067829429225	0.13310405715807602	20200701014500
1435	1040.8404509618697	1040.8903649833044	1003.3716588718712	2338.788026331709	2292.268158354961	1039.0102701759463	1026.9809910102852	1017.9299151235358	2363.64520900598	2323.664077837123	0.13310405715807602	0.199656085737114	2274.7483368315297	2379.634333872094	0.21629409288187398	4701.318488858989	0.11646605001331703	2321.401308865436	2332.9979998453327	0.11646605001331703	4614.983869784834	0.13310405715807602	20200701014600
1436	1051.4597457032244	1051.4764389851034	1013.5493025563524	2399.2419380379433	2350.113609468483	1050.9255606831011	1037.8213344082026	1029.8920255157484	2360.398157869257	2315.6085958248964	0.100159691273109	0.200319382546218	2299.783364603745	2405.3516792056025	0.166932818788515	4752.727590445954	0.100159691273109	2345.806742743739	2359.511927166276	0.100159691273109	4665.321566528287	0.100159691273109	20200701014700
1437	1050.2012417917163	1050.3345012637662	1012.4888112015781	2377.69878748539	2330.175128265573	1049.3183977893852	1037.2417581348577	1028.5632350176045	2370.5360908627044	2331.6076675901104	0.13325947204995803	0.18323177406869198	2297.1934089332085	2402.9181425708443	0.18323177406869198	4747.252089741725	0.13318276577719598	2329.5330519003915	2356.543846297459	0.13318276577719598	4661.316387703509	0.116602038043713	20200701014800
1438	1048.174011390483	1047.9400663571719	1010.7428060607203	2360.9565658152464	2313.8667726816434	1048.0069077952608	1035.758214265477	1026.6343579663474	2384.267517348737	2343.8618680240197	0.100262157133292	0.167103595222153	2294.8336731858403	2401.345504780441	0.18381395474436898	4743.8371233236385	0.116972516655507	2342.7255635765096	2353.888083737349	0.116972516655507	4656.8262812914645	0.100262157133292	20200701015100
1439	1040.107556448614	1040.107556448614	1003.1635733521623	2386.7577990474	2300.584478375522	1039.3109206945123	1027.6601227907795	1018.5486013532452	2357.195406651351	2318.75773151596	0.116820410114404	0.166886300163435	2276.3534741882713	2401.877697842207	0.18256236031489897	4746.613526508453	0.100131780098061	2342.8833907344324	2336.3003146844007	0.100131780098061	4658.297296461964	0.13277262568356302	20200701015200
1440	1050.6768088726926	1040.107556448614	1013.6061032433537	2373.930367530786	2300.584478375522	1049.5727174595443	1037.3273399682648	1028.8626391341286	2378.313275867829	2339.0343874121936	0.116176047473117	0.19915893852534405	2276.3534741882713	2381.608973198917	0.18256236031489897	4703.5698443094925	0.116176047473117	2322.0604505798387	2336.3003146844007	0.13277262568356302	4620.586953257264	0.13277262568356302	20200701015300
1441	1052.3692752583447	1052.3692752583447	1014.572336090316	2394.537412857289	2345.8217300749257	1051.4817086761977	1039.0725230654273	1030.4982949511025	2360.575431185707	2322.309588917676	0.116568104448751	0.16652586349821602	2284.7348471955343	2406.779133075202	0.217705010715273	4722.6401836367295	0.09991551809893	2331.3121312159856	2360.809882735708	0.09991551809893	4634.481391500773	0.133972314286321	20200701015600
1442	1043.605045159435	1043.555301516614	1006.4299627582612	2351.166440338619	2304.622971872921	1044.4341058731093	1030.522467097648	1023.375963745772	2367.830560683481	2329.726930282992	0.11606849991445703	0.217705010715273	2301.1084701818663	2406.779133075202	0.217705010715273	4755.498014446571	0.133972314286321	2347.295425532075	2360.809882735708	0.11606849991445703	4635.610074440699	0.133972314286321	20200701015700
1443	1047.5041496664571	1047.1355121277218	1009.9424177754718	2368.2741841633388	2320.880158009908	1048.2456766812377	1034.8840766096955	1027.0682529101866	2371.416220457132	2332.744605780293	0.1167259577931935	0.17513589796684306	2293.301769027681	2399.3631784779154	0.17504197541273805	4739.441054370865	0.10005082096559402	2330.191204282649	2352.7638981165883	0.108341428102341	4653.533780379181	0.10843535065644652	20200701015800
1444	1040.5315719424666	1041.2771639033813	1005.0413946029216	2355.258729688915	2307.673393872308	1042.3375613589046	1030.7726016096035	1022.5710900395408	2359.583163062221	2322.2704275959954	0.1167259577931935	0.16568710242551302	2283.002584321149	2399.3631784779154	0.17504197541273805	4739.441054370865	0.10005082096559402	2339.961056012602	2352.7638981165883	0.108341428102341	4631.020787634069	0.10843535065644652	20200701015900
1445	1047.8237470918027	1047.857057867079	1010.5489895576047	2358.9691727428853	2312.9503366986537	1047.2907746873816	1035.415483301375	1026.4548847520462	2377.390031470688	2339.6156123073456	0.116587713467106	0.16641424399423402	2294.5195961925087	2400.874939529225	0.19986465165789705	4147.80777124398	0.09984854639653999	2341.6314686672767	2354.5285725768304	0.09984854639653999	4655.65481425591	0.13324310110526402	20200701020200
1446	1048.2637213679586	1048.288772161201	1011.4167078453313	2371.7077408195028	2324.956115748685	1048.7696124813353	1036.6697390748427	1028.033714026095	2373.311932705991	2334.5611934647627	0.11706169596301301	0.19228178747524305	2296.247357296885	2401.90525368892	0.1838863818710345	4152.614708629646	0.11699398417788352	2342.616382434521	2355.722823404561	0.11699398417788352	4659.421641874331	0.11699398417788352	20200701020300
1447	1045.0402841010157	1047.4729509347533	1007.7716106321741	2360.2011012421103	2327.566227058068	1044.4900083853681	1031.7836418604206	1023.2460307570441	2350.0441562911765	2311.624906325981	0.116725151803978	0.199477495298066	2294.473266541397	2391.7650605502554	0.18342523854910806	4378.431283044902	0.116361872257205	2341.799302300863	2345.658625587684	0.100050130117695	4656.203695247459	0.100050130117695	20200701020600
1448	1047.4513532581857	1047.701162786747	1010.2297335025287	2353.155797143205	2306.9243803907652	1047.6012389753225	1035.9601149443588	1026.1842353933203	2384.0489088419713	2345.7780890663557	0.116725151803978	0.20010026023539	2286.6290488182435	2398.637785309961	0.18319365427840098	4738.037404413714	0.100050130117695	2332.7188087591285	2353.2723749232	0.100050130117695	4653.76832344565	0.099923811424582	20200701020700
1449	1050.3123949459632	1050.4456840480193	1012.5517575892993	2374.8423004072893	2327.252710064905	1049.7417437958318	1038.0521453376246	1028.2425992879914	2376.4127772385145	2337.515483214273	0.10865227013954452	0.1922088804430635	2299.0521603662264	2404.7686719641188	0.18319365427840098	4738.037404413714	0.099923811424582	2338.916654015202	2358.517593284308	0.099923811424582	4664.353690104831	0.10865227013954452	20200701020800
1450	1040.4424193944776	1040.4258161483372	1004.7122337001199	2353.360711200713	2305.576568808352	1039.0809532109565	1026.8775672976885	1019.4891227651656	2346.304331591	2310.1092550047088	0.13282596912400502	0.199238953686008	2299.0521603662264	2379.0957427184885	0.199238953686008	4750.992295500272	0.13282596912400502	2320.536093580942	2334.0677391854506	0.11703660791486653	4664.353690104831	0.13282596912400502	20200701020900
1451	1046.2461641113412	1046.0961407627074	1009.3570896083794	2345.2483321487603	2298.5910707236403	1046.3128411551784	1033.7275491308963	1025.4762649560362	2386.2213755867538	2348.832223255013	0.116545775675987	0.18314336177655105	2290.606494724129	2401.941839096003	0.18336187055245298	4157.437559310353	0.116545775675987	2342.7532344491265	2350.4158030461467	0.133195172201128	4658.767538078876	0.133195172201128	20200701021200
1452	1049.464265499986	1049.6310059298398	1011.8476245249627	2387.8730218936685	2340.0685406545763	1049.3141991131176	1036.391815799446	1027.3378104583833	2357.8930926059506	2318.1921962577544	0.100044257912296	0.23336965343039498	2295.515497797634	2401.0288418091354	0.166740429853826	4137.827317191465	0.15002334863382502	2336.280269752649	2350.4158030461467	0.133354087674511	4648.323434070456	0.100044257912296	20200701021300
