	IntGW-01+link-intgw-exgw-a-1	IntGW-01+link-intgw-exgw-a-2	IntGW-01+link-intgw-exgw-a-3	IntGW-01+link-tr-intgw-a-1	IntGW-01+link-tr-intgw-b-1	IntGW-02+link-intgw-exgw-b-1	IntGW-02+link-intgw-exgw-b-2	IntGW-02+link-intgw-exgw-b-3	IntGW-02+link-tr-intgw-a-2	IntGW-02+link-tr-intgw-b-2	RR-01+link-tr-intgw-a-3	RR-01+link-tr-intgw-b-3	TR-01+link-tr-intgw-a-1	TR-01+link-tr-intgw-a-2	TR-01+link-tr-intgw-a-3	TR-01+link-tr-ssm-a-1	TR-01+link-tr-tr-a-1	TR-02+link-tr-intgw-b-1	TR-02+link-tr-intgw-b-2	TR-02+link-tr-intgw-b-3	TR-02+link-tr-ssm-b-1	TR-02+link-tr-tr-a-1	timestamp
1615	1575.1169086902175	1561.2162630536795	1563.3715314276135	2291.066988999026	2331.265250298918	1551.5593241379113	1564.1734917527988	1561.2496780672286	2397.3267320860227	2357.2955458538777	0.21578841142862498	0.10024504064811	2376.158321002497	2358.8994665042474	0.116952547422796	4666.822775749744	0.08299554285716301	2323.609614263441	2321.508066342502	0.199189302857192	4666.772978424029	0.116193760000029	20200701063600
1616	1570.0582277182193	1558.5166252114095	1598.9122339852427	2287.1553372272792	2327.517588768433	1548.1592044646925	1560.6681667191822	1520.155807630974	2391.5968327441	2351.734939693125	0.250179245089798	0.16678616339319902	2390.529401298384	2335.3065025988953	0.18346477973251898	4678.768848587718	0.13342893071455902	2342.3448786940885	2297.66286552105	0.26685786142911805	4678.7188127387	0.18346477973251898	20200701063900
1617	1552.917151247559	1561.0603629753193	1583.2205784967648	2287.858696587185	2327.940652673414	1566.3000524886734	1559.2915505918304	1538.1826103549115	2392.66917376354	2352.6706522237023	0.16633547056670497	0.11643482939669303	2342.535699085029	2353.33812859483	0.09980128234002301	4685.770007146437	0.09980128234002301	2295.8785995910675	2351.2350441956673	0.16633547056670497	4685.969609711117	0.09980128234002301	20200701064000
1618	1584.8844528880447	1581.9946141423832	1568.8650577603596	2303.986580992024	2327.940652673414	1557.8068308838972	1560.9138251422385	1572.7404484481833	2410.0419925307856	2369.450615929873	0.20024291133836206	0.116808364947378	2374.680685561644	2353.33812859483	0.116808364947378	4680.494496532168	0.116808364947378	2326.40545701982	2329.143211922465	0.20024291133836206	4680.444435804334	0.133495274225575	20200701064100
1619	1584.8844528880447	1581.9946141423832	1568.8650577603596	2303.986580992024	2344.962155807677	1557.8068308838972	1560.9138251422385	1572.7404484481833	2410.0419925307856	2369.450615929873	0.20045124247364	0.10022562123682	2394.223048645574	2365.725563673905	0.133634161649093	4713.560853957038	0.10022562123682	2346.5156529368483	2329.143211922465	0.18374697226750306	4714.061982063222	0.10022562123682	20200701064200
1620	1573.164529242116	1562.0647157574303	1523.6332832253654	2298.9652850825782	2339.6033070423223	1564.271305185109	1574.3681234753951	1612.8162725940342	2405.784273286101	2365.06266839349	0.217315625453176	0.133732692586569	2354.247036880551	2397.008065335107	0.133732692586569	4704.582392502945	0.117016106013248	1151.1375846120475	2358.3593171775883	0.217315625453176	4704.415226637212	0.133732692586569	20200701064500
1621	1580.687632023503	1556.7804792082989	1553.1819112584146	2287.223132887601	2327.6237221397746	1539.4540409310782	1563.361193746282	1565.6769388621801	2392.964386489064	2352.89699797299	0.16629140516719598	0.116403983617037	2372.2726207772284	2354.979502573617	0.09996022083012	4680.1375392662485	0.116403983617037	1160.5477166618616	2317.077918842197	0.16629140516719598	4678.741717503196	0.09996022083012	20200701064600
1622	1560.8263361860368	1576.9061285955827	1557.550203844799	2302.786736671821	2342.902642891061	1581.6698924591174	1565.5733850886468	1584.9293098394307	2409.394757449453	2369.145131542815	0.18326040485522105	0.09996022083012	2372.2726207772284	2354.979502573617	0.09996022083012	4680.1375392662485	0.09996022083012	1164.5865527813207	2317.077918842197	0.166600368050201	4680.037579045419	0.09996022083012	20200701064700
1623	1571.910804946909	1565.8942582704055	1527.4989701482084	2295.773434616897	2336.1630655093	1561.3692788758206	1566.0450909168915	1604.574452502632	2402.2445238531773	2361.8213745948888	0.167591829429058	0.100555097657434	2357.229358468533	2387.395887765763	0.100555097657434	4697.93416255536	0.100555097657434	2186.1683781702927	2348.3972690576206	0.167591829429058	4697.783329908873	0.100555097657434	20200701065000
1624	1578.6338993756162	1556.217834258046	1553.186835854333	2289.203178997725	2329.938465236638	1542.8281490020831	1566.2600982000185	1568.2752125233658	2394.7885080061906	2354.419606189705	0.19984604859646304	0.09951305773026099	2371.65632788115	2351.642823752672	0.11657686168127	4678.90494836143	0.09951305773026099	2322.7939689993145	2322.477546089037	0.165855096217102	4678.606409188239	0.133230699064309	20200701065100
1625	1578.6338993756162	1556.217834258046	1553.186835854333	2289.203178997725	2329.938465236638	1542.8281490020831	1566.2600982000185	1568.2752125233658	2394.7885080061906	2354.419606189705	0.19984604859646304	0.11657686168127	2371.65632788115	2358.399873324251	0.11657686168127	4683.4088026955105	0.133230699064309	2322.7939689993145	2322.477546089037	0.19984604859646304	4683.675264093637	0.133230699064309	20200701065200
1626	1553.852882232606	1552.5901275378915	1547.4394175989255	2286.317065940286	2325.628613409943	1565.865667025743	1566.0650493459614	1572.2791316594235	2391.541085435357	2352.063386032185	0.16615193351503402	0.116306353460524	2350.817246530822	2374.8428161170964	0.09969116010902	4677.907996955698	0.09969116010902	2304.6270090136427	2333.9362100856947	0.182767126866538	4677.808305795587	0.09969116010902	20200701065300
1627	1545.681103352797	1569.6153515605113	1596.892371864275	2295.715592403898	2336.6144089990635	1544.3702323680093	1552.2607750260438	1535.73635636705	2401.547756964825	2360.582084927738	0.183852465282721	0.116997023361731	2381.2738442022837	2363.791146139946	0.10028316288148402	4697.062783042959	0.10028316288148402	2333.589200252139	1162.6829904479284	0.183852465282721	4697.213207787282	0.10028316288148402	20200701065600
1628	1571.3475824241102	1564.6530799163465	1549.1377813003376	2285.150988773037	2325.2681688133594	1544.3702323680093	1552.2607750260438	1566.6132568292896	2390.1367352967795	2350.1524486064873	0.19934002504508005	0.09967001252254	2369.837276079689	2351.8136154818626	0.116281681276297	4675.221277394801	0.09967001252254	2321.9292233938545	1161.0891992125805	0.19934002504508005	4675.071772376017	0.09967001252254	20200701065700
1629	1578.6549347492066	1554.762138730026	1516.4937328497226	2288.633694452868	2329.231481560668	1543.464639776667	1567.3574357958476	1605.64248011349	2394.753647802683	2354.22241444424	0.19966124807114705	0.116469061374836	2350.329020106853	2379.130155141116	0.13310749871409802	4682.9214660100515	0.116469061374836	2303.608288058204	1643.5448403723294	0.19966124807114705	4683.320788506194	0.116469061374836	20200701070000
1630	1538.8470359265414	1562.1173078816296	1590.0516645173707	2289.647649465985	2329.76880800924	1585.0699539982502	1560.9638245735111	1534.0324969013514	2394.882104895064	2357.0265459412144	0.167171493930228	0.11702004575116	2370.424915333072	2362.317097877456	0.100302896358137	4684.6467744067995	0.100302896358137	2322.546999471454	2322.145787886021	0.167171493930228	4684.2455628213675	0.11702004575116	20200701070100
1631	1571.862583278495	1574.670794112546	1559.0417635777994	2300.777165662107	2341.028187616833	1567.6836981087768	1564.8754872747265	1580.4878022687935	2406.887417891593	2366.820266884334	0.200586488146475	0.10029324407323699	2376.147538583145	2379.2900602307736	0.10029324407323699	4707.313557199444	0.10029324407323699	2329.644904414521	2338.270123404819	0.200586488146475	4689.158788736667	0.10029324407323699	20200701070200
1632	1571.862583278495	1574.670794112546	1559.0417635777994	2300.777165662107	2341.028187616833	1567.6836981087768	1564.8754872747265	1580.4878022687935	2406.887417891593	2366.820266884334	0.200586488146475	0.10029324407323699	2376.147538583145	2379.2900602307736	0.10029324407323699	4707.313557199444	0.10029324407323699	2329.644904414521	2338.270123404819	0.200586488146475	4707.714730175738	0.10029324407323699	20200701070300
1633	1547.8423020192492	1571.0391445632404	1595.8392246048725	2295.702493496909	2338.8567927734302	1559.0929688762371	1560.5512992661734	1575.1593704277734	2403.891446296297	2361.084522697576	0.21710507780553304	0.116902734202979	2382.260617978916	2362.9382660542237	0.116902734202979	4697.252062619317	0.116902734202979	2334.246995002692	2323.0744336910075	0.16700390600425602	4697.201961447516	0.133603124803405	20200701070600
1634	1557.8993065834716	1549.7561378015216	1542.0441755131167	2279.7223919130342	2319.2109558026946	1552.7911681214746	1559.7236417484708	1568.6297143266931	2384.621663900477	2345.0667605502717	0.18390261921633505	0.116094055954482	2348.9973735875874	2362.7959813810344	0.099509190818127	4664.21137689242	0.100310519572546	2302.145129577385	2322.6771926161928	0.117028939501304	4702.557157560993	0.099509190818127	20200701070700
1635	1549.0904235286014	1557.3735274199569	1542.0441755131167	2291.1532017229792	2331.585415084002	1574.4230551480387	1567.356584222617	1526.5577143513126	2395.8503016133122	2355.551417892391	0.16584865136354598	0.116094055954482	2348.9973735875874	2362.7959813810344	0.099509190818127	4664.21137689242	0.116094055954482	2302.145129577385	2322.6771926161928	0.116094055954482	4664.244546622693	0.099509190818127	20200701070800
1636	1550.2346734499679	1568.9307523349012	1553.3340114286505	2288.4721051858623	2341.244514115188	1588.0787507631585	1570.4204130517844	1566.9446060748667	2393.522658254036	2353.33820747539	0.20085313036633498	0.13390208691089	2381.3984024275915	2374.335067343042	0.11716432604702802	4707.428291917529	0.150639847774751	2333.5116685960847	2334.181179030639	0.217590891230196	4707.411554156665	0.11716432604702802	20200701071100
1637	1569.0380827608558	1564.7342493364245	1553.3340114286505	2285.5848051349685	2325.632058234888	1554.1639257363465	1552.7699247588553	1568.5561863542594	2390.6548388904826	2351.0063966098155	0.182581147693143	0.099589716923532	2371.911689681629	2356.2429075523264	0.099589716923532	4681.861977150666	0.099589716923532	2323.8928478383327	2319.6270882967738	0.165982861539221	4681.812182292205	0.099589716923532	20200701071200
1638	1549.8630647160846	1561.0532311380407	1593.006075943507	2296.0186922140892	2336.676852775533	1582.2828613245536	1570.0253764957342	1538.1225622405896	2402.183519996761	2361.341914084137	0.19940540962615305	0.11673795075066	2380.503614857353	2365.277650709445	0.149554057219614	4698.01876685967	0.132936939750768	2329.889374781888	2317.1573283257762	0.19940540962615305	4676.1897926730435	0.11673795075066	20200701071300
1639	1581.8548340004168	1565.7522706248074	1527.213357238854	2296.450068422489	2336.865659329846	1549.3983665097244	1566.5733170404212	1605.1122304263752	2402.197495543687	2361.832172784225	0.183445351179608	0.11673795075066	2380.503614857353	2365.277650709445	0.100061100643422	4698.01876685967	0.11673795075066	2316.289230791607	2329.0388554264186	0.183445351179608	4698.168858510636	0.100536295789444	20200701071400
1640	1563.4717270319202	1558.9172942024472	1553.8123255364444	2289.378251852528	1165.6678778788728	1557.5826618714661	1563.271532182273	1567.2754291752165	2393.7798659435225	1175.5441571281328	0.23356065792168804	0.133463233098107	3741.675105713725	3702.803939073901	0.133463233098107	4683.074703275363	0.43375550756885	941.3829146575027	989.3462640521353	0.216877753784425	2340.861694020123	0.11678032896084402	20200701071700
1641	1542.9372937128776	1563.3296363882027	1597.1002888415399	2287.591009575904	1165.6456333979922	1576.0915109709633	1556.8154158113625	1521.928515842301	2392.551596875373	1174.1091220246797	0.18183296288448705	0.115711885471946	2344.1244364293943	2358.1255745715	0.099181616118811	4654.857728765456	0.099181616118811	2330.141698458895	2316.270932569362	0.198363232237622	2328.933118893863	0.148772424178216	20200701071800
1642	1558.9570979439145	1566.500168734504	1552.474982492039	2289.969457463197	1620.7311999605618	1568.3719957082062	1566.5889973705441	1574.8707746959476	2399.065922164324	2358.873473655525	0.18332555116368598	0.09999575518019199	2382.132211820941	2350.9668681231146	0.09999575518019199	4685.401104723104	0.09999575518019199	2334.617562151153	2311.018563928628	0.18332555116368598	3260.7115827933108	0.09999575518019199	20200701072100
1643	1578.8328972262766	1560.7400962815768	1552.474982492039	2293.635730740123	2332.774178314681	1549.7143584951195	1566.4537594180222	1575.1909916362633	2399.065922164324	2358.873473655525	0.19996243039203604	0.13330828692802402	2365.138963141141	2374.5038702978354	0.13330828692802402	4692.851624727241	0.13330828692802402	2315.2983273659265	2338.810576472857	0.19996243039203604	4692.5516810816525	0.13330828692802402	20200701072200
1644	1578.8328972262766	1561.0744309777285	1553.3395580961874	2292.846864736101	2332.774178314681	1549.7143584951195	1566.4537594180222	1575.1909916362633	2398.462126846469	2358.518107278945	0.183765878395135	0.116941922615086	2371.0308929987586	2368.274404822832	0.133647911560098	4691.258873615736	0.133647911560098	2323.9701221406594	2327.612027730672	0.183765878395135	4691.108519715231	0.133647911560098	20200701072300
1645	1537.8406969729954	1554.6440626239146	1594.1070164100338	2284.958262602533	2324.9536002508594	1578.1687745352015	1561.431956867058	1520.954146343606	2389.405321569336	2365.667007194982	0.19964394832775398	0.09982197416387699	2370.638790426527	2350.441477654036	0.09982197416387699	4673.8145633139675	0.09982197416387699	2321.409920168041	2313.740265153117	0.19964394832775398	4674.363584171869	0.09982197416387699	20200701072400
1646	1577.8659466178751	1563.2480696461514	1553.3864074797898	2285.2614332460844	2325.3732867794142	1539.2840642806755	1553.9850918608845	1564.9110818158586	2390.6298843187114	2350.7175922457473	0.166301216970686	0.117237582429744	2372.2203396000573	2350.9337838278093	0.099780730182411	4675.774906712917	0.099780730182411	2326.6970609007035	2350.446045455757	0.18293133866775504	4675.608605495946	0.083150608485343	20200701072700
1647	1577.8659466178751	1563.2480696461514	1553.3864074797898	2285.2614332460844	2325.3732867794142	1539.2840642806755	1553.9850918608845	1564.9110818158586	2390.6298843187114	2350.7175922457473	0.166301216970686	0.11641085187948	2372.2203396000573	2350.9337838278093	0.099780730182411	4675.774906712917	0.099780730182411	2324.9242734935933	2311.3707243104823	0.18293133866775504	4675.608605495946	0.083150608485343	20200701072800
1648	1533.7528824853268	1553.5269470150452	1585.082365957848	2277.457111134131	2317.3375774125548	1573.666582485649	1552.7459545504264	1520.0273553411694	2381.8109978960065	2341.9637653394816	0.18278547044277504	0.099701165696059	2362.4191211681227	2343.9079380705552	0.116318026645402	4659.284725891087	0.099701165696059	2313.9145040569897	2306.503384073583	0.199402331392118	4659.3511933348855	0.049850582848029006	20200701072900
1649	1554.9652856258044	1560.0907925960435	1554.8150264638105	2298.8983966579417	2339.45167493387	1579.3907471810462	1575.4172271194282	1579.5410063430402	2404.3469374528204	2363.8938319515555	0.166954624437742	0.100172774662645	2362.7251495804912	2387.4344339972768	0.116868237106419	4702.961511249218	0.116868237106419	2313.7740536953447	2350.320420984767	0.18365008688151704	4703.061684023882	0.100172774662645	20200701073200
1650	1579.3128871192525	1562.2678466317886	1554.1781106191834	2288.080293326504	2327.9297336848917	1575.7100678808185	1557.4264243349994	1535.8260578487814	2393.429962511231	2353.53058551079	0.19974656821247005	0.116518831457274	2372.090370807199	2357.2591881174226	0.116518831457274	4681.626774669192	0.116518831457274	2325.2498005613743	2316.644052580887	0.183101020861431	4681.327154816873	0.116518831457274	20200701073300
1651	1552.6096759441687	1569.8933025230328	1590.5269859411947	2292.372227248789	2332.756245764303	1575.7100678808185	1557.4264243349994	1535.8260578487814	2398.6406969371583	2358.2900123205427	0.18333644394166498	0.116668646144696	2382.523756819741	2355.289961419679	0.100001696695453	4690.979590287047	0.100001696695453	2334.606277153169	2317.7893251588835	0.18333644394166498	4690.879588590353	0.100001696695453	20200701073400
1652	1579.8245448670486	1579.9414279056489	1608.761445708939	2305.501238801582	2345.692306502927	1565.8486729659164	1563.711383117237	1536.8783769701406	2411.4306669267708	2371.2896919562545	0.16667058898119402	0.100185461656861	2345.9552081458983	2354.926066552301	0.116669412286835	4716.481071150897	0.100002353388716	2361.0373797133693	2315.653365582811	0.16667058898119402	4672.359956204303	0.116669412286835	20200701073500
1653	385.4177626438124	1555.669596823725	1587.0955841211346	2286.240575886544	2329.767565707903	1567.7373091068932	1563.0433851567504	1531.8004941836373	2391.4710269957723	2351.389577095263	0.16663500323880098	0.09998100194328	1796.0750706248298	2351.8556404661986	0.11651584273403899	4677.262184631772	0.09998100194328	1738.0002455821066	2314.4041195873997	0.183298503562681	4681.260482487321	0.11651584273403899	20200701073800
1654	385.4177626438124	1555.669596823725	1587.0955841211346	2286.240575886544	2329.767565707903	1567.7373091068932	1563.0433851567504	1531.8004941836373	2391.4710269957723	2351.389577095263	2.8629607071792584	0.11651584273403899	1796.0750706248298	2351.8556404661986	0.11651584273403899	4677.262184631772	0.11651584273403899	1738.0002455821066	2314.4041195873997	3.7784423286609985	4677.611732159972	0.11651584273403899	20200701073900
1655	1581.7263391247445	1573.1794447189538	1567.3535342743821	2291.869766696492	2332.100265754998	1551.0777099664801	1559.8750016693152	1565.1166517541164	2397.203562986605	2357.073222846917	8.752837281200659	0.116261595765473	2029.3295452869477	2374.0119591327866	0.099652796370405	4691.504173924158	0.116261595765473	1970.318481036272	2336.2103317096125	11.460071582596688	4691.4543475259725	0.099652796370405	20200701074200
1656	1581.7263391247445	1573.1794447189538	1567.3535342743821	2291.869766696492	2332.100265754998	1551.0777099664801	1559.8750016693152	1565.1166517541164	2397.203562986605	2357.073222846917	0.217010990772024	0.16693153136309602	2376.8212230071717	2359.643968429909	0.150238378226786	4688.939784458006	0.150238378226786	2329.2123502624163	2320.5986832440803	0.217010990772024	4688.939784458006	0.150238378226786	20200701074300
1657	1554.4873222174601	1561.4386350054644	1523.0058960333256	2290.5578229664725	2331.162847184863	1568.8578246157385	1562.9091050183115	1601.3251341039406	2396.0139167287202	2355.4088925103297	0.199855421257338	0.099927710628669	2382.559749900926	2388.1435601826865	0.11658232906678	4686.571739695192	0.099927710628669	2298.1775312148616	2318.40615967732	0.199855421257338	4690.656700765055	0.100259319057754	20200701074400
1658	1554.4873222174601	1557.5757983884448	1523.0058960333256	2297.475975121725	2331.162847184863	1552.5418968954293	1576.4279261652664	1527.5057378142749	2403.5212774348465	2355.4088925103297	0.16709886509625702	0.100259319057754	2345.9678066323913	2388.1435601826865	0.100259319057754	4686.571739695192	0.116969205567379	2298.1775312148616	2349.1761048422395	0.16709886509625702	4686.471480376134	0.100259319057754	20200701074500
1659	1559.7806102333898	389.99939795950166	1584.2494588770874	2286.4353132020137	2326.309855773496	1559.9308282673553	1559.6637739847504	1533.4423816114565	2391.621318763119	2351.830230654951	0.19979798758471898	0.13352714130257598	1784.3398801189987	2347.2903078506633	0.116836248639754	4678.206849999097	0.116548826091086	1753.5785649414177	2309.919399178604	0.19979798758471898	4688.559475656822	0.116836248639754	20200701074800
1660	1559.7806102333898	389.99939795950166	1584.2494588770874	2286.4353132020137	2326.309855773496	1559.9308282673553	1559.6637739847504	1533.4423816114565	2391.621318763119	2351.830230654951	0.20029071195386505	0.13352714130257598	1784.3398801189987	2347.2903078506633	0.116836248639754	4678.206849999097	0.116836248639754	1753.5785649414177	2309.919399178604	0.20029071195386505	4678.006559287143	0.116836248639754	20200701074900
1661	1551.4402409322781	387.7894896528253	1514.843168259724	2286.0052594842045	2327.9158817280913	1564.7905342302515	1551.6394990412034	1603.8119138947259	2390.2172504519667	2350.28260445492	1.72690361068313	0.09962905446248801	1745.7667116613613	2381.167611338291	0.09962905446248801	4675.74096950627	0.09962905446248801	1713.6861561244407	2342.893449582285	2.341282779868475	4675.790784033501	0.11623389687290302	20200701075000
1662	1576.437337708725	1565.1314886989246	1602.2984204807715	2309.810076811101	2350.0421498800492	1574.8796429562635	1585.147028797756	1546.841137411959	2415.666322354712	2375.3840010679423	1.9823322885664778	0.100496435642668	2319.145536822997	2357.809345577306	0.099949527154612	4674.439485966912	0.099949527154612	2349.589915919657	2318.9289795141613	2.648662469597228	4674.139637385448	0.100496435642668	20200701075300
1663	1543.972833641205	1555.2908182783053	1517.026043747872	2284.3854021433067	2324.597535795124	1570.753182583992	1560.467131840274	1598.7485504657618	2389.209912796926	2349.1142878104906	0.167494059404448	0.100496435642668	2398.581928295458	2373.8095569095403	0.100496435642668	4725.392652136111	0.100496435642668	2349.589915919657	2336.927365028681	0.18424346534489205	4725.392652136111	0.100496435642668	20200701075400
1664	1543.972833641205	1555.2908182783053	1517.026043747872	2284.3854021433067	2324.597535795124	1570.753182583992	1560.467131840274	1598.7485504657618	2389.209912796926	2349.1142878104906	0.19972914065472006	0.11650866538192	2334.317687306987	2386.097467021723	0.11650866538192	4673.262433039142	0.11650866538192	2286.998525066873	2347.6163192555805	0.18308504560015998	4673.512094464961	0.09986457032736	20200701075500
1665	1556.2261701297402	1580.2454180897666	1557.6834048386124	2305.5798069746897	2346.332129350384	1589.223323882357	1565.1705762738504	1586.7108502463705	2412.929430528253	2372.0431095586405	0.23234676573136104	0.10049894543943999	2374.873829855185	2391.255157961813	0.10049894543943999	4661.705930448722	0.14936577797016	2325.629346589859	2353.6853021917027	0.23234676573136104	4661.805507634035	0.10049894543943999	20200701075600
1666	1537.1777891481406	1554.226125372733	377.69133559809535	2278.70556856376	2318.9396420537987	1569.5613117132932	1553.5109268774572	1591.782362636274	2383.2576090591633	2342.940372953395	0.18295775460538305	0.116427662021607	1749.5252121524065	2378.7335627634666	0.116427662021607	4661.796852391463	0.10015331302235199	1724.6762225723667	2340.4288619583576	0.16632523145943898	4693.034018257917	0.116427662021607	20200701075900
1667	1582.5689798765927	1558.6500524306562	403.46927195938935	2292.180507305106	2333.196297116513	1544.8724833439446	1568.7747309241593	1530.0607625824446	2398.69812980842	2357.9492178485707	0.18295775460538305	0.116427662021607	1749.5252121524065	2378.7335627634666	0.116427662021607	4661.796852391463	0.116427662021607	1724.6762225723667	2340.4288619583576	0.16632523145943898	4661.746954822026	0.116427662021607	20200701080000
1668	1570.9269864211817	1573.6741704532787	1576.4903471042178	2300.176699186661	2319.473014561956	1541.2668008095336	1551.8288825838943	1533.0961337765375	2384.3899605619176	2344.217514316354	5.393126261885103	0.10018191198548101	2041.1062747922056	2375.480103029082	0.10018191198548101	4705.494315002086	0.10018191198548101	2002.3191778684934	2336.943460885333	7.196400677623774	4705.394133090101	0.10018191198548101	20200701080300
1669	1570.9269864211817	1558.4717013099075	1576.4903471042178	2279.416817644097	2319.473014561956	1541.2668008095336	1551.8288825838943	1533.0961337765375	2384.3899605619176	2344.217514316354	0.182677514965357	0.11624932770522703	2376.6510767461123	2333.954359384664	0.11624932770522703	4663.275352707934	0.132856374520259	2328.673318497484	2296.306184254985	0.199284561780389	4663.673921831494	0.11624932770522703	20200701080400
1670	1549.875667617982	1573.8102958391821	1524.4388660774598	2297.307038868718	2337.7321919731435	1553.818133281492	1560.3527344363595	1519.3614481102911	2403.009968105021	2362.801795591165	0.18359896125048705	0.11683570261394599	2349.3489989759023	2399.504897026603	0.11683570261394599	4700.700895710899	0.100144887954811	2302.0305394172533	2358.245203189221	0.18359896125048705	4700.250243715103	0.11683570261394599	20200701080500
1671	1568.152565306997	1567.9821352940198	1577.354004808149	2295.4503215961977	2334.319563567325	1563.0609894423596	1563.088745201689	1553.2768858558732	2401.4609331519296	2361.030609038665	0.18336890995801305	0.116689306336917	2403.1329145042955	2336.9867477121684	0.116689306336917	4692.9271727536325	0.116689306336917	2354.0900660409798	2300.2462861169447	0.18336890995801305	4693.227230969928	0.116689306336917	20200701080600
1672	1546.5770418375605	1561.710671538086	1524.650759862211	154.31640670426125	2328.8475134971914	1576.7277606358575	1561.610779592868	1598.6040966385974	4054.9470295490196	2354.186770267489	0.18367649306405	0.14983791782698702	652.3609969036328	2355.099994067249	0.14983791782698702	4698.0773395922715	0.100187178034936	3981.043638745242	2349.808173335433	0.16697863005822702	4698.47808830441	0.133189260290655	20200701080900
1673	1565.027126887101	1561.710671538086	1524.650759862211	154.31640670426125	2328.8475134971914	1576.7277606358575	1555.9356829964706	1598.6040966385974	4054.9470295490196	2354.186770267489	0.19978389043598305	0.14983791782698702	652.3609969036328	2391.396519861191	0.14983791782698702	4682.71795927149	0.14983791782698702	3981.043638745242	2349.808173335433	0.21643254797231498	4682.884445846853	0.133189260290655	20200701081000
1674	1568.9050701636293	1574.724166496985	1541.126805145375	457.52436500653573	2337.109154308896	1565.2702191588394	1558.0672116631101	1590.5807871646673	2866.763636043502	2362.469743200111	0.21646294977691505	0.166509961366858	1542.9146040175824	2331.655640016253	0.133207969093486	4672.485978903821	0.149858965230172	3181.4059258597413	2294.6404756044008	0.266415938186973	4672.3694219308645	0.149858965230172	20200701081100
1675	1542.6870440575015	1563.5816199344104	1518.2993687756666	2283.7458709616785	2324.2254139499696	1573.8879428299585	1558.928835997248	1597.2594649750504	2389.3758224385338	2349.146153172392	0.200793838440273	0.133862558960182	1901.1997264518607	2387.310199668761	0.11712973909015903	4701.755055277707	0.133862558960182	2286.810988620051	2318.616650929449	0.18406101857025	4701.7885209174465	0.133862558960182	20200701081400
1676	1566.052833070406	1556.6133395053257	1606.8669513067969	2283.7458709616785	2328.9130552470497	1554.507935970572	1569.3086601661864	1515.7037926249436	2389.3758224385338	2353.481260730006	0.199898977719959	0.116607737003309	2333.6206659028085	2387.310199668761	0.099949488859979	4673.338250626075	0.099949488859979	2286.810988620051	2346.9639226656154	0.21655722586328904	4673.088376903926	0.116607737003309	20200701081500
1677	1569.7373537727435	1561.2165238940358	1538.1935757119593	2292.5877551497765	2332.9530982614583	1558.8607650452166	1566.1786542351658	1588.182444333711	2398.496658289243	2358.415342840185	0.18272499006931198	0.09966817640144199	2388.664126999716	2340.9064591406905	0.09966817640144199	4682.3610932515885	0.09966817640144199	2340.474563709617	2302.9494952944738	0.18272499006931198	4682.1783682615205	0.09966817640144199	20200701081600
1678	1569.7373537727435	1561.2165238940358	1538.1935757119593	2292.5877551497765	2332.9530982614583	1558.8607650452166	1566.1786542351658	1588.182444333711	2398.496658289243	2358.415342840185	0.20049011479312098	0.13366007652874698	2360.086093796794	2377.8628839751177	0.13366007652874698	4690.733555738132	0.15036758609484102	2313.0711618778078	2339.201706839177	0.18378260522702705	4691.16795098685	0.13366007652874698	20200701081700
1679	1569.837365428156	1576.5449340605226	1610.3157944949435	2296.4185095406337	584.374031469948	1560.849556342603	1555.307074073178	1522.501570910909	2401.276282205421	2361.213955411113	0.20028154912570897	0.11683090365666303	2337.469269717059	2387.506276740299	0.100140774562854	4677.0748759581265	0.11683090365666303	2290.236204381579	2347.4332767860637	0.216971678219518	4677.175016732689	0.11683090365666303	20200701082000
1680	1569.837365428156	1576.5449340605226	1610.3157944949435	2296.4185095406337	584.374031469948	1560.849556342603	1555.307074073178	1522.501570910909	2401.276282205421	2361.213955411113	0.19972909079007	0.099864545395035	2404.3221508399697	2340.2590449690547	0.099864545395035	4697.378554018971	0.099864545395035	2355.8046258688823	2302.593467264227	0.21637318168924305	4697.528350837064	0.099864545395035	20200701082100
1681	1578.5485765012002	1554.6904133807761	1581.4102250763135	2295.092069716281	1350.9809648128032	1551.7455773470833	1575.6037404675076	1592.5769831325201	2400.3242048185707	2329.953513515185	0.2162873923051	0.099824950294661	2384.0028254453932	2358.331175727949	0.099824950294661	4695.216624634262	0.099824950294661	2335.7374619779243	2320.730444450293	0.19964990058932305	4695.3663620597035	0.099824950294661	20200701082400
1682	1557.3711618690988	1559.3168780182818	1526.006882746372	2285.6177933979056	2346.5503059671905	1561.2625941674646	1559.333508070839	1592.5769831325201	2390.8195058742417	2329.953513515185	0.182930578128311	0.116410367899834	2344.604589818008	2379.860301239101	0.13304042045695302	4676.270998746576	0.116410367899834	2298.173483078531	2337.686487954246	0.182930578128311	4676.021547958219	0.13304042045695302	20200701082500
1683	1584.4150470066788	1568.9779278864114	1534.5346955584396	2293.8368494998003	2357.852729523135	1548.745669472886	1560.4350722227246	1597.3568857654284	2402.305858266092	2341.721353728357	0.16693740853812303	0.116856185976686	2371.028356336881	2346.8728641923612	0.116894027498384	4693.562097235332	0.116856185976686	2324.8218171814483	2336.060342968079	0.16693740853812303	4693.461934790209	0.100162445122874	20200701082600
